hyperslab_type,k_chunks,n_total,proof_size_bytes,proof_time_ms,verify_time_ms,theoretical_bound_bytes
contiguous,64,65536,8080,0.0150,0.1333,43620
strided,64,65536,33280,3.0327,3.1379,43620
random,64,65536,30600,3.1269,3.4044,43620
contiguous,256,65536,31040,0.0576,0.5223,174180
strided,256,65536,112640,10.5490,10.2379,174180
random,256,65536,104040,9.8506,10.0529,174180
contiguous,1024,65536,123120,0.2455,2.0619,696420
strided,1024,65536,368640,44.0606,45.6798,696420
random,1024,65536,336200,44.6680,46.5366,696420
contiguous,4096,65536,491680,1.1458,8.4079,2785380
strided,4096,65536,1146880,162.7084,169.3626,2785380
random,4096,65536,1027760,166.3492,175.5681,2785380
